date ,movie,age,experiment,notes,sensor,depth below ilm microns,nir data,cal520 data
190703,1,9,waves,,negative control,0,190703 - nanotubes001 nir.csv,190703 - nanotubes001 cal520.csv
190703,2,9,waves,burning rgc layer,nircat,0,190703 - sensor002 nircat.csv,190703 - sensor002 cal520.csv
190703,3,9,waves,boosted laser power,nircat,15,190703 - sensor003 nircat.csv,190703 - sensor003 cal520.csv
190703,4,9,waves,,nircat,20,190703 - sensor004 nircat.csv,190703 - sensor004 cal520.csv
190704,8,,,burning tissue,,,,
190704,9,,,also light stimuli,,,,
190704,10,,waves,,nircat,na,190704 sensor 010 nircat.csv,190704 sensor 010 cal520.csv
190704,11,,,also light stimuli,,,,
190709,5,,,K+ puffs weren't working,,,,
190709,11,,waves,,nircat,24,190709 waves011 nircat.csv,190709 waves011 cal520.csv
190709,13,,,acsf puffs,,22,,
190711,7,,,nomifensine,,,,
190711,9,,,,,,,
190808,1,6,,,,,,
190808,2,6,,,,,,
190808,3,6,,,,,,
190808,4,6,,,,,,
190808,9,6,,,,,,
190808,10,6,,,,,,
190808,11,6,,,,,,
190808,12,6,,,,,,
190808,13,6,,,,,,
190809,3,5,,,nircat,30,,
190809,4,5,,,nircat,0,,
190809,7,5,,,nircat,27,,
190809,8,5,,nomifensine ,nircat,27,,
190809,9,5,,light on frames 240-682,nircat,,,
190809,11,5,,,nircat,,,
